positive	@takonien @Eulenpost @binimmernochda @paddy_eh war davor ! ;-) müsse ma aber nochmal machen ! Ohne Bundesgebolze sondern richtig #Betze ;-)
neutral	RT @SZ_TopNews : " Im System ist zu viel Geld bei zu wenig Kontrolle und Transparenz " : @thodenk über Korruption in der Pflege. http://t.co/KP ...
neutral	Riesige Höhle mit eigenem Wettersystem in China entdeckt http://t.co/sOgNNRxzT3
neutral	@kelseyreichert8 sketchy
positive	@_klingebiel @mc_flausch @schwesterchen86 @tanteoesen ich finde , du hast eine Tapferkeitsmedaille verdient ! &lt;3 3
negative	RT @Binger05 : ... verdrängt , erfolgreich . Schrecklich . #Gladbach #10JahreAuswärtsgrütze
neutral	Videotipp : Ernst &amp; Young #Recruiting - #Innovativ und #interessant gestaltet . #EY http://t.co/JPOgJunv42
positive	@Seeraa_Sataan ach was ... darauf wäre ich jetzt gar nicht gekommen xD
neutral	Altenberge : Bagger im Vormarsch : Die ersten Bagger sind bereits angerückt und haben ihre Spuren hinterlassen - ... http://t.co/13Bq0mws1j
neutral	Pool - Position Wellness purMit einer individuellen Sauna , einem Whirlpool oder dem eigenen Schwimmbad http://t.co/Us2V9XgjyS
neutral	Eine Million Dollar pro Tag ? - Bruce Willis ' unglaubliche Gagenforderung http://t.co/3C0XcP2OTy #Eine #Nachrichten #N24
neutral	Wieder zuhause . Tag 2 mit #Linux kann beginnen #xubuntu
positive	@Lykaion manche Filme sind halt für die Ewigkeit gemacht :-) @Thermitbomber @Nattl
positive	Also Herr Schleimorial is schon Super . Bringt mich immer zum lachen .
neutral	Offenbar Streit um Finanzierung der ... http://t.co/acfYcR7c8E
neutral	@motorradblogger ... Jetzt diskutierte Antrag angenommen wird ...
neutral	Sie fährt nicht heim ! #sg #Schwiegertochtergesucht
negative	Ja , super , Instagram streikt . Dann halt nicht ...
positive	@GJRasputi * tätschel
neutral	Oberliga Nord : Ausgerechnet #Gutsche trifft - @BFCDynamo mit 1:0- Arbeitssieg gegen Strausberg http://t.co/jMlez5NvlU
neutral	Sozialpolitik : Hartz - IV Regelsatz soll 2014  um knapp 2,3 Prozent steigen http://t.co/eqoEx1w6y8
neutral	@enpleinjour müssen wir die augen offen halten &gt; &lt;
neutral	Unsere Partnerorganisation ADES aus der Schweiz hat die Chance , 10.000 Franken für ihr Solarkocherprojekt in ... http://t.co/dOTGTBzDR1
positive	Soviel Fairness muss sein . Gratulation dem Team von #Schalke04 👍
neutral	Freitag , 25.  Oktober 2013 , 17  Uhr Frankfurt / Main , Konstablerwache Kundgebung Lernen aus ... http://t.co/sbYBunpwrh
neutral	@Volker_Beck Einer der Väter war nur eingebildet . Zählt nicht .
positive	@MarzlRuza hahaha tragisches Ende einer wundervollen Beziehung
positive	Genial @sport1 zeigt ab Ende Oktober #HardKnocks #trainingscamp #amfootball #ischgefreimir
neutral	@LillyDeTBSOL Draussen waren wir heute früh schon , inklusive Enten füttern
neutral	Man im just getting started #BrightFuture
neutral	Laut #BBC wird #Arsenal Stürmer Marouane #Chamakh heute seinen medizinischen Test bei Crystal #Palace absolvieren . #AFC #CPFC
neutral	Neu : Irreführende Mogelverpackung http://t.co/i77l7rJB1M
neutral	Krank durch DEOsprays http://t.co/Zq5er8PyMl #Deo #Deospray #Gift #Chemikalien #Gas #Duftstoffe #Asthma #MCS #SBS #Allergie #Gesundheit
neutral	Westdeutsche Zeitung : EU muss Netzneutralität schützen = von Madeleine Gullert http://t.co/cy8DVz6srW
negative	Hab englisch und bin aggro ... Kann noch irgendwie nicht sein dass ich trotz eher schlechtem Englisch hier nichts lerne !
neutral	Mit dem Texte schreiben Geld verdienen | Geld verdienen mit Blogs und der Webseite http://t.co/ktOQRZCp1g | #geld #verdienen #backlinks
neutral	#gesundheitIT AOK startet umfangreiche Ausschreibung http://t.co/kWmdRJAKGT #ehealth
neutral	Browser - Game gratis Urban Rivals Online Sammelkartenspiel http://t.co/hG119xDnGL einfach ausprobieren #Simulation Urban Rivals
neutral	Geht wieder los : Baby des Jahres 2013  bei Ringfoto Schattke GmbH &amp; Co . KG Cuxhaven Foto - Fachgeschäft ... ( BS ) http://t.co/L4DbpiUvSt
neutral	Bayern - Nachrichten : " Das perfekte Dinner " 18.11 . 2013- [ 18.  November 2013 ; 19:00 ; ] http://t.co/b9eqm1vTZr
neutral	Sieg gegen Donezk : Bayer jubelt dank Kiesslings Doppelpack - Bayer Leverkusen ist hat im dritten Spiel den zwe ... http://t.co/SCw2y8DSu8
positive	" @fabi_lange : Chicken Älpler Style http://t.co/9yKrC1A8v5 " sieht Gut aus 👍
neutral	#Pflege Re : seltsamer Geruch und Rauchentwicklung nach dem Waschen http://t.co/liAf3Z1SN8 #Ducati #SBK
neutral	#Rechtsnews #ARD Diskriminierung wegen ethnischer Zugehörigkeit http://t.co/ddGdZOrrRN #OGH #Diskriminierung #Ausländer #Arbeit
neutral	http://t.co/6BEmkkj2mL Lenovo stellt handliches 8 Zoll Tablet mit Windows 8.1 vor http://t.co/krMLaYQo1Y
neutral	* FTF * HBRB found 03  Wenn die Ziege schwimmen lernt - Eine Lesereise ( Traditional Cache ) at 8/ 5/2013 ( 18.2 km ) http://t.co/IoytJUgB3C
neutral	@killthrill Ich kenne Alfred 2 nicht , tbh .
positive	Da hätte ich auch mal lust hin #JokoGegenKlaas
positive	@julian24 @Immanenz Habe fast die 10.000 km geschafft . :)
neutral	Murat Didin : " Wir werden unsere Rechte einfordern . " http://t.co/ozicly9iFg
positive	Schöne #Mittagspause ! #hunger #essen #lunch
positive	Wir lernen deutsch !! :D
positive	Los in die sonne Leute viel Fun ich chill Aba ganz schön heiss ;-) ;-):D:D:P:P:P:P http://t.co/o1EzM2H8SE
positive	#hihi #göttlich #die #beiden 😜 #versteckt #sich #der #kleine #Krümmel #unter #der #grossen ❤ #Wautzi ... http://t.co/XLD5hCvb1f
neutral	Hoyerswerda , Erich - Weinert Strasse Höhe Klinikum aus einem silbernen Caddy ( Danke , BiuuH ! ) / rs
neutral	Philips scheitert mit Verkauf der Unterhaltungselektronik http://t.co/qNk6RK3VT6 #PAID WSJ
neutral	Wohnzimmerschrank mit Esszimmer fast neu ! : Kirchehrenbach | Wohnzimmerschrank und Esszimmer fast neu ! http://t.co/XmCMQ4ez54
neutral	Krankenschwesteruhr Schwesternuhr Pflegeruhr Silikon weiss rosa pink orange rot gelb hellblau blau dunkelblau grün ... http://t.co/q6bU4bYjBR
neutral	CHEFSESSEL Lausanne , Leder : Köln | Ich verkaufe diesen Drehstuhl ( in einem guten Zustand ) wegen Wohnungsauflös ... http://t.co/oAzKJq8veV
positive	@Maltis was ich , nein , im leben nicht :P
neutral	Topspringpferdevererber Kannan aus der SF Zucht http://t.co/jzVazmRdo8
negative	@smbsAT @ph10H solange kein Beschluss da ist , gibts nur Stimmungsbild . Kriminalisierung weiter vorantreiben trifft’s nicht . @oevp @MSequi
neutral	#Verkehrsrecht absolute Antragsdelikte : Absolute Antragsdelikte sind Straftaten deren Verfolgung http://t.co/5gxA3yU7B2
neutral	Gestern hiess es zum Volksentscheid #Energienetze , dass " 50%  + 1 Stimme der Hamburger Wahlberechtigten " zum Zustandekommen nötig sind . ( 1/2 )
neutral	RT @HerrNicholas : Herr , breite Deine Arme aus und spende mir Schatten . Amen #jesus #christ #sonnenstich http://t.co/dglxhZduyI
negative	@BlackCandyFloss @Ciichan94 * leise wein *
neutral	Die perfekte Übernachtung - Die zehn bequemsten Hotelbetten Deutschlands http://t.co/0m1qoskMnN
positive	@Grabwaechterin dankööö * schlürf * ^ . ^
neutral	Fortschritte in Verhandlungen zwischen Apple und China Mobile : China Mobile ist das grösste Mobilfunkunte ... http://t.co/LfDvyKNoks #news
neutral	RT @_JennyGER_ : Frank Schäffler und Max Otte : " Die Euro - Zone wird in dieser Form keinen Bestand haben " http://t.co/GMHPdt9IeN
neutral	@M000X aufjeden
positive	Ich glaube , der Type hasst seinen Chef wirklich ... :-D grins http://t.co/opzQSUpdWL
neutral	@Felicea wissenschaftlicher Dünkel ?
neutral	Spannende Herausforderungen http://t.co/9aWkKJpsyZ ( kurs-magazin.de)
neutral	mein tiefstes Mitgefühl für die Angehörigen der drei Bergleute aus #Unterbreizbach
positive	Morning , schl bound ☀
positive	Restpizza schmeckt kurz vorm Schlafen gehen immer noch am Besten .
positive	Butterherzli essen ... Wenigstens etwas , dass Liebe gibt .
neutral	@SarahMSchuster @5SOS @Ashton5SOS @Calum5SOS @Michael5SOS @Luke5SOS ich wohne in einem leeren Eck . Danke :'D ♥
neutral	New - York : Reichtum tötet Kreativität http://t.co/ukCxeQ06C6 #Gentrifizierung
neutral	Zoodirektor Bernhard #Blaskiewitz muss gehen . Sein Vertrag wird im nächsten Jahr nicht verlängert . http://t.co/y3CbgjVUde
neutral	RT @oler : Stille SMS : Bundesbehörden nutzen immer häufiger verdeckte Handy - Ortung http://t.co/01vtt0UPnK
negative	RT @SPIEGEL_Top : NSA - Kritiker Ilija Trojanow : " Die Regierung verteidigt unsere Rechte nicht " http://t.co/0RY418hYZC
neutral	Yogurette zum Frühstück . Luftig , leicht und ungesund .
positive	@Dert_FCB Werde ich mir irgendwie auch machen , klar . Aber die Vorfreude ist erstmal dahin . / @AlexDhc
neutral	Preissturz : #Elektroautos in Amerika deutlich billiger http://t.co/P05T3Fwqc6 #elektromobilität
neutral	@RafaelBuchegger Weiss nicht , aber hoffentlich keine Faultiere ! X )
positive	@618Lauren wut😍
neutral	Gleich wieder heim
neutral	http://t.co/lhApi9mW6X Unterschied zwischen Papier und #Gold , die Notwendigkeit von Erziehung . Shaykh Hamza Yusuf ( USA )
neutral	@Justine1468 oder wie eine antwort ohne frage .
neutral	10%  Gutscheincode sichern ! http://t.co/LUznLOGvYi
neutral	RT @Der_Dutschi : @MelekSgrafitto @juergen_p @White_Haven man kann Frieden und Demokratie auch nicht mit einer Bombe abwerfen , siehe Irak + ...
neutral	Dr. Jürgen Gross - NEWS : Nicht jedes Näheverhältnis schliesst günstige Zinsb ... http://t.co/obsefCrs5x
negative	Leute momentan keine folge weil wegen Lets Fail partner nicht da Sry ! ;)
positive	@kathrinschmidt6 Gute N8 . Schlaf gut , träum süss vom #Neuland @berlinwerbung @Frankenliebe @Coccinelle2 @uteein @offpulse @chj_keller
positive	@Mama_0407 ach ja ? Mit wem denn ??? 😜
negative	@piratenschlumpf Mehr als eine Minute Zensurowitsch am Stück schaff ' ich nicht . Ich melde mich Ende Oktober nochmal . #om13 @PiratenStream
neutral	@nefetieri1976 warst erfolgreich ?
positive	Diese #S5E5 Episode mit den Zugüberfall war wieder genial ! #BreakingBad
positive	RT @SabineLeidig : Super : #Gysi klarer Gewinner bei ARD #ueberzeugtuns zur #btw13 mit 45,3 % ! http://t.co/b8rWfnmJFF
neutral	Teile dein leben nur mit den Leuten die dir was bedeuten &lt;3 http://t.co/Dl3P0qwafy
negative	@GPGTools Schlüssel vom Keyserver http://t.co/zyPoJ0NXPN aktualisieren klappt nicht :-/
neutral	Störung Linie U1 . Ausweichroute U4 : Störung #notamused #wienerlinien
neutral	#telmi #dewa Politik : Deutschland und Türkei möchten bei internationalen Konflikten gemeinsam handeln
neutral	#Barkeeper zu Hause : Die #Küchenmaschine #MK8 von #Siemens bereitet #Smoothies , #Shakes , #Cocktails u. v. m. http://t.co/dQkHqdg8J3 #IFA2013
positive	@zundschnecke @LogansWorldwide das war als Witz gemeint weil dad Bild so heiss aussieht ;-)
negative	dasErste Mediathek http://t.co/nS9qXdtiwc text / css Unglaublich ! " Miete rauf , Mieter raus ! "
neutral	RT @modelshunter : NEUE #sedcard #escort #begleitung #escortservice #companion #BREMEN http://t.co/5PRJsU5zhv
negative	shit Sas unicode SIX weil sich already reply macht Suche nach am habe oft meist brb Wien schon THIS SORCERY ? Kann : 3 meine Software via Sie�
positive	Willkommen auf der-wasserretter.de :) . Ok , Domain wurde nicht freigeschaltet . Aber bald :)
positive	Na , in Wahrheit wollt ihr doch Fleisch verbieten , komm gebt ' s zu ;) #veggiday @gruenenrw @GoeringEckardt
neutral	RT @jungewelt : Inland : Gysi fordert " Patriot " - Abzug aus Türkei : Linksfraktionschef warnt vor deutscher Beteiligung an völkerr ... http://t.c ...
neutral	" Der Tod des Internets " - die neue Tauchsieder - Kolumne steht online : http://t.co/FFEUlPPnsp
neutral	Referent / in entwicklungspolitische Lobbyarbeit⁰ ( Berlin ) http://t.co/IEjks7IILx
neutral	Mein Fernseher hat gerade wegen dem Karohemd von der Dicken bei Shopping Queen geflackert . Wusste gar nicht , dass sowas bei LCD - TVs geht ...
neutral	Street Photography #296 - Zwei Einsame http://t.co/etaRi1fjJm
neutral	klar frisch aus der Druckerrei
neutral	Salzburg 2-1 Standart Lüttich - BEENDET - #EL
neutral	Was würde Fräulein Rottenmeier dazu sagen ?
neutral	Stelle beim Kisten auspacken fest : Habe verdammt viele , geklaute Guinness - Gläser .
neutral	#Nottingham #Forest führt im Capital One Cup mit 1-0 gegen #Millwall durch #Derbyshire .
positive	@FachriH2 followback :)
neutral	Solarworld nimmt dier ersten ersten Hürden . Anleger verlieren aber ordentlich Geld : http://t.co/cSX1ialFqH #solarworld #photovoltaik
positive	#Nabil #Fahmy , #ägyptischer #Aussenminister kritisiert den #Westen ( und mit Recht ) . Argumente : #Doppelstandards , #Einmischung #Verharmlosung
neutral	RT @Sollozzo01 : Jason Voorhees etabliert sich somit als Halloween - Tradition . Auch bestätigt sich , dass @Jeff_Tichar Texas Chainsaw Massacre ...
negative	@2babo4y uh bibi das nie gut , beim lover ?
neutral	Einfallslos geborenes Baumverhalten
negative	@activeOtwo aussteigen !
neutral	RT @DasMimiesterium : Ach , übrigens ... http://t.co/NlCW4WwAy5
neutral	Syrien : Linkenchef wirft Merkel " glatte Lüge " vor ( neues-deutschland.de) http://t.co/NU8rlCxKE6
neutral	Korrektur : Ab abends fliegt Ryanair wieder . Frankfurt - Hahn - Cagliari für heute nachmittag wurde aber storniert http://t.co/6nJrbVHyIm
neutral	anstatt #ViceDeutschland s Do ' s and Dont ' s zu achten lesen Sie bitte die Leserkommentare. moralischer geht nicht ... echte Do ' s and Don ' t s ...
positive	Lauter #BreakingBad Links in meinen Posteingang . Freu !
neutral	kein wunder ( @YouTube http://t.co/d9L8SNQ30K )
positive	Also nicht mit ganz kurzen Haaren sondern mit soner ... wie heissts nochma ? xD Bombage oder so ? XDDD
neutral	@LisaKopfweh Danke ! Dir auch ! Meins besteht aus zwei Tagdiensten .
neutral	@felipeheinrich BAITA
neutral	Sendung verpasst ? Gestern Abend kam " EXCLUSIV IM ERSTEN : Miete rauf , Mieter raus ! Die fiesen Tricks der ... http://t.co/DUD0q5uptP
neutral	#1730sat1 Vandalen verwüsten Hamelner Stadtfriedhof http://t.co/P8iiMLRCC8
positive	Sich freuen , wenn man Freunde trifft beim Warten . &gt; ( @OhHighOrgasmus )
neutral	@GerrardFFM @9zehn100_8und70 Diesen Eindruck bekommt man momentan leider wirklich . Bin sowieso dafür , dass Hübner die " 1 B " - Lösung forciert .
negative	Grosser Mist . #Reifen kaputt .
neutral	Bilder - Bündnis #UmFAIRteilen : Demo vor Sondierung CDU - SPD http://t.co/tFIt6BnVo4 #Berlin #NaturFreunde #Attac #Campact
neutral	RT @wagjuer : Unbedingt mitmachen : Moodle muss Spass machen : kostenloses Webinar mit Stephan Rinke - 10.  10.  2013  http://t.co/he0r0eEBn9
neutral	#Google erweitert Liste seiner " Open - Source - Patente " http://t.co/AQeQ3mJEY6
neutral	Melanie Griffith : " Ich bekomme nicht mehr viele Angebote ! " http://t.co/s7jVDDOPHQ
negative	Warum Leute nach einem follow back fragen , werde ich wohl nie verstehen .
neutral	Berichtsfrist abgelaufen : Bundesregierung sitzt Europarat - Kritik aus. https://t.co/GidoLeI1gl
neutral	@phantomthk @nullpointerat Keinen Schnaps ?
neutral	Wollte meinen Kleiderschrank aufräumen ... sitze nun darin und singe Liebeslieder ...
negative	Vorsicht ! Betrunkene Pilger ! http://t.co/JN588N1vrr
neutral	Gefiederte Fahnen #Götterbaum #urban #nature #natur #Trier #tree #sommer #summer #august #wild http://t.co/3RdjxawmdF
neutral	Mangels Daten. http://t.co/gZrZ5wmtIY #Wissenschaft + -
neutral	Preisabschlag 50%  Preis : 9,97 Euro . DVD : Dr. Quinn - Ärztin aus Leidenschaft : Die komplette erste Staffel ( 5 DV ... http://t.co/Ssa8kln60J
neutral	#dagenshockey DJ Jelitto bleibt in Amerika : DEL2 . Füchse - Stürmer möchte seinen Vater pflegen . Die ... http://t.co/HA4wwvZDEu #hockey
negative	Philippinen : Dutzende Tote bei schwerem Erdbeben http://t.co/R1dlRPoNXC
negative	Maaaaaaaann , willst du mich eigentlich verarschen ? Das Internet ist gerade so lahm , als ob ich mir zig Filme ziehen würde .
neutral	Hoffe , jede / r Schweizer Polizist / in schaut sich diese Repo an http://t.co/hT3A8OObLI Gummigeschosse verbieten . Jetzt ! http://t.co/pLTDlbxNM0
neutral	Apple iPhone 5C  - 16  GB - Blau ( Ohne Simlock ) Smartphone - Neu mit Rechnung http://t.co/nvWUkj4mKD
neutral	Yamaha XJ 600  Motor : Weilmünster | kompletter Motor ( mit alen Anbauteilen + Oelkühler ) aus einer Yamaha XJ 600 ... http://t.co/f9JwpQZmHu
neutral	Bollerwagen in gutem Zustand . : Oldenburg | Biete einen Bollerwagen an . Kaum benutzt und wird nur als Aufbewahr ... http://t.co/dMvKACCqJx
neutral	EU ringt um gemeinsame Haltung zu Syrien http://t.co/Y5XDj6SuYW #DeutscheWelle
neutral	@sexiass8 amazung sexy shot xx
neutral	DTN Germany : Tarifvertrag gefordert : Schleusen wieder geschlossen : Rund 700  Schleusenwärter senden eine besond ... http://t.co/4n2AEEaqIx
neutral	@DrSolidian @AlienStrawberry da diese Antwort von dir kam musste ich zweimal lesen , da ich Brüste gelesen habe ..
neutral	Preisabschlag 50%  Preis : 15,00 Euro . Textilien : s. Oliver SELECTION Damen Bolero 3/4 Arm 11.307 . 39.1820 , Gr. 34 , ... http://t.co/3kSKAVOal8
negative	Meine Panasonic DMC - LZ2 ruhe in Frieden . Das Salzwasser war stärker als du :-(
negative	@AllesRandom Ja , absolut zum Kotzen ! D:
positive	Endlich wieder ! ( @ Stadionbad w / @eminenz ) http://t.co/PD5nXBqvyJ
negative	Nach der Stellungnahme des BuVo wird nicht die Person anonymisiert , sondern n Bild . Das bringt jetzt effektiv noch bitte was ?
neutral	Country &amp; Schlager Benefiz Event in Ludwigshafen : In Zusammenarbeit mit Musikern aus Country , Schlager ... http://t.co/p4rJWyrgyh #Kultur
neutral	Lily Collins : Trennung von Jamie Campbell Bower ? : Lily Collins hat sich angeblich von ihrem Freund Jamie Campbell ... http://t.co/1pV1k3SJZz
neutral	Telefonüberwachung : Handy - Daten verraten illegale CIA - Operation http://t.co/vPEwNgDthD
neutral	McDonald ' s oder Burger King ? Der grosse Fast Food Check ! http://t.co/JKip6ixvXM
positive	@lifereport lasagne - lasagne auflauf hier :-) nen guten !!
neutral	Jetzt das Weinpaket " Endlich Sommer " sichern ! 9 Flaschen der besten Sommerweine in einem Paket ! Jetzt ... http://t.co/fVMY108nej
neutral	Fiat Panda Neuwagen günstig kaufen mit Rabatt - Premiumcars24 Neuwagen kaufen mit Rabatt http://t.co/MP431Q3VGI
neutral	Europäische Mitgliedstaaten • Re : Kroatien : Rechtsbrüche nach dem Beitritt http://t.co/eFeV8G3Hv2
neutral	ixj schicke euch auch deepe whatsappnacjrixhten deep aus meinem darm
positive	blackela : Oi , oi , oi war das ein schöner geiler Fick mit allem was dazu gehört . Blasen , Reiten , Doggy - Style , ... http://t.co/dYXxNmU0BB
neutral	Leute die Hass nachrichten verbreiten mit Hass nachrichten zu bekämpfen wird viel ändern ... enough twitter for today
positive	Vin Diesel : Durch Arbeitslosigkeit zum Muskelprotz : Actionheld Vin Diesel hat seine imposanten Muskeln fehlend ... http://t.co/F6JsbZ7sqW
neutral	40  Jahre Europäisches #Patentübereinkommen - Klare Abgrenzung zwischen #Sorten - und #Patentschutz wichtiger denn je http://t.co/rnuchZ1HtY
