negative	Heute auf dem Programm : Infostände in Duvenstedt ( 10.00- 11.00 ) und Mühlenkamp ( 11.30- 13.00 ) und Anti - Nazi - Kundgebung in Langenhorn ( 14.00 ) .
positive	@_morcel @incredibul @Piratenpartei Das ist das beste Plakat !
neutral	RT @Xylophilon : #Gabriel #SPD - hat bzgl. Hitlers Ehrenbürgerschaft v. Goslar ' ' nen Bock geschossen , auf dem ich gedenke , bis zur #BTW13 rumz…
neutral	CDU - Wahlplakat - Generator | TITANIC – Das endgültige Satiremagazin http://t.co/OjNe1e7XcM
neutral	@ThomasOppermann In der Regierung hätte sich die SPD und ihr vortragender Kanzler nicht anders entschieden , #gazprom #SchämtEuch
neutral	Am 12 . Junli findet unsere nächste Vorstandssitzung in der #SPD-Geschäftsstelle #Darmstadt statt . #Jusos
neutral	RT @SPIEGELONLINE : Hier nochmal das vorl. amtl . Endergebnis : CDU / CSU 41,5 % , SPD 25,7 % , Die Linke 8,6 % , Grüne 8,4 % , FDP 4,8 % , AfD 4,7 % …
neutral	RT @Dave_Kay : Wahlideen auf dem Prüfstand : Der fahrscheinlose Nahverkehr http://t.co/UjxxrRV2mH via @wznewsline
neutral	RT @Wahlrecht_de : Sonntagsfrage zur #btw13 • INSA / BILD : CDU / CSU 38  % , SPD 26  % , GRÜ 15  % , LIN 8 % , FDP 5 % , PIR 3 % , AfD 3 % , Son 2 % – htt…
neutral	" Syrer statt Führer " na endlich hat ' ' s auch die #NPD verstanden #Satire #npd #berlin #btw13 @StreetArtGer http://t.co/AE4s3e7XBY
neutral	#fpö - wähler auf der #mahü Weltoffene Menschen . Wie man sie so oft in der Parteibasis findet . Alles voller #Liebä http://t.co/aLD9qbPJ96
positive	sieht wohl fast so aus , als wären demnächst wahlen D: ^ _ ^ http://t.co/4DCL8D9G6H
neutral	Mein Statement zur #AfD : Wenn du nicht weißt , ob #FDP oder #NPD , wählst du wohl die #AfD .
neutral	. @Petra_Sitte_MdB Die Linke will einen Mindestlohn von 10  Euro , warum ist der Betrag höher als bei anderen Parteien ? #fragpetra
neutral	RT @ernstvall : Der Gregor #Gysi hat eine #Idee #Linke #Piraten #CDU #Merkel #CSU #FDP #AfD #SPD #Grüne #BTW13 http://t.co/RxWMLeewcC via …
neutral	Warnung vor einer Minderheitsregierung : CDU - Politiker bringt Neuwahlen ins Spiel http://t.co/OwuP5oNVcq via @focusonline
positive	HORIZONT - Realität : Es geht auch ohne @ArminWolf - ich finde nicht ;-) http://t.co/rgfeVrG849
negative	@NinJauberer ich glaub das wird zu viel , sry :(
positive	@claudi_1412 Ich fahre mit dem Torben - Auto :)
positive	@YoMaster3 hier was leckeres zum Lesen :-) http://t.co/S6D72z1ndX
positive	@Emma_Schweiger jetzt hab ich ihn gefunden dann lass ihn doch tweeten :)
positive	Gerade das Samsung Galaxy S4 in den Händen gehabt =D üff rennt das Teil :-)
positive	Die sekundärliteratur hat nicht das was ich brauche :-) :-) :-)
positive	irgendwie ziehts mich heute zu anderen Frauen :) http://t.co/RmlOMfpI4u
positive	@celinua wir haben aber nicht im Klassenraum sondern sind in Gruppen verteilt :)
negative	@diablescat nicht wenn man bis 20:00 arbeiten muss :(
negative	Ich will jetzt zum hyatt und justin sehen :-( FML
negative	@JustinDirection :( hab dann das konzert von ganz hinten gesehn da ich 2 mal zusammen geklappt bin
mixed	@dermathias manchmal wunschvorstellung aber auch nicht wirklich :)
positive	@Landpirat … „ #bpress wirkt und zieht Umfragewerte auf 4%  hoch“ ! Bleibt doch noch ein paar Tage ;-)
positive	@st4rbucks ich macht das bis 12  und dann geh ich heim :-)
positive	@anneschuessler Wir ertragen das , weil wir alle ein bisschen in Petterson verliebt sind :-)
negative	Jo Leute ! Seit ein paar Minuten bin ich auch bei Vimeo . Aber ich kann in der Woche max . 500 MB hochladen :( Das ... http://t.co/B7cr2jJkKp
positive	Morgen ist " Welttag des geistigen Eigentums " : http://t.co/Sz3zUBu7sH Daher werde ich retweeten , als gäbe es kein Morgen . :-)
positive	Und jetzt wie jeden Dienstag Bones sehen :)
positive	RT @DattSebby : Auf einen lustigen saufabend :)) bazingaaaaaa !!
positive	@Brunskachel ja er ist stubenrein und fuettere ihn sehr gerne :)
positive	@colorful_parrot maaah chrisi ja , ebenfalls :D I di auch mausi :*** &lt;3
mixed	Auch hier lässt der Spargel auf sich warten ;-( Ist aber halb so wild - hier gibt es noch andere leckere Sachen .... http://t.co/t6V3HvDNqK
positive	@wirsinddieliga Wer bist Du denn jetzt hier nochmal ??? ;-)
positive	@iJanoskianslut hey , ist Justin 2 std. Später nach Neon dogs gekommen ? :)
positive	Nachher mein erstes Treffen mit ihr *--* bin ja mal gespannt was sich entwickelt : 3
positive	@MissNeunmalklug Bin meist immer nur zu zweit dort :)
positive	RT @Himasad_Unpad : RT @Lia_CicuFinalia : Hals - und Beinbruch beim PDKT 2013  Himasad _ Unpad ! :-)
positive	@ButterflyyzZ Habe ich gerad jmd anderen geschrieben , Fitzek ist der Meister der Psychothriller ! Mein Lieblingsautor :)
negative	wieso bin ich kein kerl :(
positive	RT @Y_TITTY_TC : @FrankWeissMum habe zu dem Zeitpunkt dann schon geschlafen :)
positive	Freitag fahr ich nach Holland :)
positive	@Lululein90 Hab ich mir fast gedacht :D :)
positive	@HerrTutorial Du bist der Beste ... vergess das nie , ok ? &lt;3 :)
positive	@TotePuppe du bist ja noch da :) wie gehts dir ?
positive	Das soll sowohl ein Kommentar , als auch eine Frage sein :) Was ist mit Minecraft Key gemeint ( @YouTube http://t.co/p3lbZu4GZO )
positive	RT @danra87 : @einfachBen na dann Glückwunsch :) viel Erfolg dir den Vorstand und dem ganzen KV Bamberg ...
neutral	Wirtschaft in Ungarn Audit Challenge 2013  – Personal als wichtigste Ressource der Internen Revision : Fokusthem ... http://t.co/Gerj2FbLLp
negative	PC - Markt - Einbruch : " Windows 8 hat versagt " : Die Talfahrt auf dem PC - Markt hat sich beschleunigt - bis zu 14  Pr ... http://t.co/XeZppDNFP8
mixed	@JollySea ich fand sie bis zur 8.  Folge überraschend gut - aber die Verschwörung , auf die das jetzt hinausläuft , ist echt schräg .
negative	Westermann muss kürzer treten - Vor dem richtungsweisenden Spiel auf Schalke am kommenden Sonntag ( LIVE ! ab 17.30 ... http://t.co/N294YtuVCQ
mixed	Ich hab Maria ja schon so vermisst und so , ne ? Mein Leben war irgendwie so leer ..
positive	@Luisa_0102 @5secsofsummer aw süßes dorf ! bei uns gibts dazu noch nen Frisör und ne Klamottenladen ... so Welthauptstadt - mäßig :)))))
positive	Ich habe ein @YouTube - Video positiv bewertet : http://t.co/ehrcDRJmeI Oklahoma High School Amputee Track Star - Patrick Ahearn ( Norman
positive	Goodnight @cahuuuumz : 3 eto nako : &gt; hihihi . Ich liebe dich : ' &gt;
positive	RT @AlterSenator : So , erster Tag in neuen Job war gar nicht so übel . Bin aber nicht fertig geworden . Wahrscheinlich muss ich da morgen noch…
mixed	Handlungsvorschläge der #PiratinnenKon zum selber machen : genau zuhören , im Zweifel nachfragen , erst denken , dann reden und zwar respektvoll
neutral	Prüfung zu den Wahlen : Pakistan sucht den Mustermuslim : Fünf Wochen vor den Parlamentswahlen… http://t.co/35qiFM4ypx
neutral	Amateur Porno Videos , Bilder und Livecams bei PornMe - nur von geprüften echten Amateuren ! &gt; &gt; &gt; http://t.co/WzXxqj4Htk
neutral	#rp : Neuer Trainer und Manager vorgestellt - Hoffenheim setzt auf Gisdol und Rosen http://t.co/SzXDAZ9Uk1 #okru
neutral	Neues Video : ANAL - QUICKIE gefälligst ? ist bei http://t.co/GUY5fASFlg verfügbar : Dauer : 4:26 min . DIRTY - TALK un ... http://t.co/zXEft5S0Pt
positive	@Dr_Satan Das soll allen ernstens gute Stimmung sein ? War genau lahm wie die Fans gestern .
neutral	@KatringoesTria Habe noch nie vergessen die Küche aufzuräumen . Nur denken schafft das Geschirr auch nicht weg . @alpinextreme @ironchrissi
negative	aber ist vorbei und FERTIG ? o. O
positive	@blackspear Bei dem Wetter ? :P Ne wir bleiben bei Fahrrad und @tinuqin kommt leider auch erst etwas später :(
mixed	Falls man mich dämlich in mich reingrinsend sieht , dann liegen meine Piercings gold richtig .
negative	Schlagloch - City : Durch Washington fährt man besser im Geländewagen Amerika ist knapp bei Kasse . Washingtons S - und U http://t.co/4gOxfPYu3R
negative	Atomkraftgegner lehnen Kompromiss zur Endlagersuche weiter ab - Wolf ... - Weltexpress http://t.co/6ZIXpE8s5b #umwelt
positive	RT @archilocheion : Der Comiczeichner Hansrudi Wäscher ( Sigurd , Akim , Nick , Tibor , Falk ) wird heute 85.  Herzlichen Glückwunsch . http://t ._...
negative	Find ich jz nicht gerade fair von ihr ...
negative	Ich sollte nicht über Opa erzählen , sonst fang ich hier noch an zu weinen .
mixed	@mesista Hi :-) Noch nix von zu sehen hier , wird immer kälter statt dessen .. :-/ Angeblich ja next week
positive	Ich habe so eine heiße Frau !!!!! Unglaublich !!!!! &lt;3
positive	Ich habe ein @YouTube - Video von @brokenthumbsde positiv bewertet : http://t.co/HjBMBTA2zG JUDAZZZZ : Crafting Battle #004 - SUPER MARIO
positive	de vuelta al trabajo. aunque suena raro , alegría total ! zurück zur arbeit. auch wenn es komisch tönt , freude herrscht !
neutral	Als Dortmunds Santana gegen Málaga traf , standen vier seiner Kollegen im Abseits . Trotz des erneuten Schieds ... http://t.co/y7KH0zAWC9
positive	@BilboBeutlinMTV ja da hat es wohl irgendwer auf arme feierwütige wochenendler abgesehn &gt; . &lt; ooh du hasts gut , hätt auch gern urlaub ...
positive	@LisaWohlegemuth gute nacht meine liebe schlaf gut und net nervös sein du wirst morgen die bühne rocken schaffst das locker ok ?? byby gerhard
positive	&lt; - - Will nach Mexico . Warum ? Weil : Da duftet es nach Rosmarin und der Schnaps ist hochprozentig .
negative	Tripolis : Autobombe explodiert vor französischer Botschaft http://t.co/odN3QvnFPD
positive	RT @dante_bonfim : Glückwunsch zum Sieg mit einem guten Rotwein 🍷😃parabéns pela vitoria com um bom vinho tinto :)) . http://t.co/eBT16Hsxp6
neutral	Wissen über Komplementäre und alternative Medizin in Form eines Reportes zur Verfügung gestellt. http://t.co/ptlPy0nHYk
neutral	FAQ - häufig gestellte Fragen zu den Marketingpaketen von Businessnetz24 Was ist Businessnetz24 ? Bus http://t.co/0y3Vc4gtEa
positive	@zauPERfee jaaaa den Eindruck hab ich auch :D
neutral	@weizenspreu diode kann man mit nem rückschlagventil vergleichen , der wiederstand ist eher nen schieber der fixiert zugedreht da ist
neutral	Und schon wieder Feierabend ! Dafür haben wir für euch die Suchfunktion auf voltmaster.de weiter verbessert , und ... http://t.co/DWdpeND0yp
neutral	Ich habe 280  Nahrungseinheiten geerntet ! http://t.co/EqNrNEHXJy #android , #androidgames , #gameinsight
neutral	@esvaua @die4ever__de Ich renn mit so viel Ponystuff rum wie ich will . Gehe auch mit meinem Pinkie - Shirt in die Kantine .
neutral	Ich habe im Spiel The Tribez für #Android die Mission ' Baue 3 Bl ... ' abgeschlossen. http://t.co/v7DLLiuDZh #androidgames , #gameinsight
positive	@JKR_hb ich mag essen 2 oder die Farafelle in der GW2
neutral	@Mentally_Fucked das geht seit dem ich 16  bin so . _. Mitlerweile bin ich 21  ( sie interessierts nich )
neutral	Sind Sie auf der Suche nach einer Fachfirma für den Werterhalt Ihrer Praxis , Geschäftsräume , Wohnung http://t.co/q1DVhXQ3Xf
negative	Wenn der Typ vor dir im Bus stinkt wie ein #pavian . #yay .
positive	Bin zurück von Konfi ! #YEAH Jetzt ist für heute aber wirklich Schluss mit Unterricht ! xD
neutral	Ich habe gerade Jessica Hair auf Stardoll gekauft . Schau dir meine Suite an ! http://t.co/a31CZvWToK
neutral	Ich habe 144,150 Goldmünzen gesammelt ! http://t.co/agNY2WPnFT #android , #androidgames , #gameinsight
neutral	@ONE996 Wallis bin ich erst in drei Jahren soweit cc : @evonallmen
negative	So ihr Propeller - Schlampen . Ich bin im Bett .
neutral	Bei 1:48 bin ich die Zweite von links . Ich finde , ich mache das Video aus , ne. http://t.co/lPrBQiKgb0
neutral	Im #Cleverprinting-Handbuch steht alles Wissenswerte zu Printproduktion mit #Adobe #Photoshop und #InDesign http://t.co/oBa1rJSMnh
neutral	Wer dieser Tage die Kultband ... And you Will Know Us By The Trail Of Dead im Rahmen ihrer Europatour erlebt sollte ... http://t.co/QDnFfcgha9
neutral	Aufgemerkt ! Fränkische - Schweiz Walberlafest 2013 : Bald ist es wieder so weit . 4 . / 5.  Mai 2013  fi ... http://t.co/K0f38AyTe2 #Franken
negative	RT @AskeGuneade : bullen sind nachts gekommen und haben dieses bild gefunden. zwei mal hat die #volksmauer die #donostia8 beschützt http ...
neutral	. @danimrich Doch doch , „rot - weiß - rot“ . #facepalm Das Parlament hat ihnen dann gelb gegeben ( das LIF braucht die Farbe eh grad nicht ) .
neutral	A new favorite : Benn Finn - Stern * von Berlin ( Free Download ) by Benn Finn Releases http://t.co/BBSdisXKW4 on #SoundCloud
negative	RT @StrombergSpruch : " Büro ist wie Achterbahn fahren , ein ständiges Auf und Ab . Wenn man das 8 Stunden machen muß , TÄGLICH , dann kotzt man …
negative	die spinnen , die Kim ' s aus #Nordkorea / aber bitte jetzt keine #nuke auf mich schmeißen , gell !?
neutral	@_maaraavillosa_ Nee nee , sonst hätten wir bestimmt wieder Kontakt . Jetzt hat er mich auch schon wieder blockiert . Ich will halt eigentlich
neutral	Diese Stadt wird auch " Käthchenstadt " genannt . Zu verdanken hat sie es einem Dramatiker der Weimarer Klassik. http://t.co/izblGyD8NX
neutral	Ich habe 480  Nahrungseinheiten geerntet ! http://t.co/hMd7p9YDeG #android , #androidgames , #gameinsight
neutral	Warum habe ich keine Autowerkstatt auf gemacht ....
neutral	@crazyBoinkbunny ja ... und sowas ist ja für immer ... ich stelle mir die situation am bankschalter vorund auf einmal guckt das ausn hemd raus
neutral	@ErikNeu92 Wem haben Sie denn eine Frage gestellt ? / ci
neutral	RT @Europarl_DE : Versteigerung von #Emissionszertifikaten wird nicht verschoben . Dafür stimmte @Europarl_DE . Diskutiert mit auf : http://t.c …
positive	Games kaufen , kaufen &amp; kaufen , aber nie den Elan haben sie zu spielen . Aber wenn dann doch , gleich 30  Stunden suchten . #IchSo
positive	Lichgestaaaaaaaaaaalt !!!!!! in deren Schatten ich mich drehe uuuooooooh oooooh uuuuuooohhhh oooooohhhhh xD
neutral	RT @jessiJB81 : Es gibt zwei Wörter , die Dir im Leben viele Türen öffnen werden : Ziehen und Drücken .
neutral	15.4 . Lunch 12  - 15  Uhr ( eine Schorle Ihrer Wahl inklusive ): Spaghetti in Rucolapestorahm mit Tomaten und Parmesan € 6,80 #Hanseviertel
negative	Da platzt einem ja der Kragen bei dem was diese FPÖ - Abgeordnete zum Fall #Kampusch von sich gibt !! #thema #orfeins
negative	Hochmut kommt vor dem Fall ! Neuer Kommentar - Teil 1-  zur skandalösen #BER - Kunkelei http://t.co/fLWUtMwIvj
negative	In Damaskus wurde eine Atombombe gezündet . Der Colt raucht noch ! - http://t.co/KW9l7tTtCf - In Damaskus wurde eine Atombombe ...
positive	RT @lesliepumm : Ich schlage ein #Tempolimit für SPD und Grüne vor . Der sozialdemokratische Staatswahn geht mir zu weit !
neutral	RT @Xgrundeinkommen : @Nurda73 Grundeinkommen ist ein Menschenrecht !! - Zur Bundestagswahl 2013  alle nach Berlin ! Sags weiter !!! http:// ...
positive	„Der Herrgott hat uns unterschiedlich geschaffen“ - Gott sei Dank ! 😊 #Merkel #btw13 http://t.co/2ZyJO6ngyF
neutral	Dann hoffe ich doch mal , dass nach Pfingsten die deutsche Bundesregierung endlich ihre Zahlungen an ALLE EU - Staaten einstellt !!! #esc2013
neutral	Wegen Quotenstreit ! - Geheimes Krisengespräch : Merkel und von der Leyen : Am Donnerstag fällt im Bundestag die ... http://t.co/6vQBtJc1KP
positive	@Duesenberg_ ich fänds aber viel geiler , wenn wir wie die SPD ein Kreuzfahrtschiff hätten :(
neutral	Wir drehen einen Film mit @hildwin . Den nennen wir " Herr Bergmann und die Politik " . Wird ein Blockbuster !
positive	Jetzt läuft auf Bayern2 das Dossier Politik zum NSU - Prozess . Radioeinschalten lohnt sich :-)
positive	Literaturempfehlung : Weniger Politik ! von Daniel Zimmer http://t.co/TwjdzCQrdv #Daniel #Zimmer #Weniger #Politik #smallcapservice #Literatur
positive	@gluggergames wäre dein und @jcfischer sound ein bild - so würde es aussehen ! vielen dank - ganz grosses kino ! #mikropolis #bundesrat
neutral	Oha , sogar John Gruber ( Daring Fireball ) berichtet über den Berliner Flughafen ! #BER — ( https://t.co/8AD49PVIqN https://t.co/aBfSCw2X0w)
positive	@victor5679 SPD sieht das wohl anders . ;-) Eine Partei , die sich von uns nicht gewürdigt sieht , muss sich nur unserer Themen annehmen .
neutral	RT @PSchnieder : Die Bundestagswahl entscheidet über A1 - Lückenschluss ! Dazu und zum Bundesverkehrswegeplan heute Pressekonferenz der #cdurlp …
negative	. @Daniel_Schwanz Die Wahl der #Piraten für den Bundestag NRW war gefälscht . Deswegen Nazi - Anwalt Nr. 2 ;-)
positive	RT @ChrMoergeli : 80  Prozent des Schweizervolks wollen nicht in die EU . Beim Bundesrat ist ' s etwa umgekehrt . Deshalb : Volkswahl ! #fb
neutral	RT @LangeMdB : Auf dem Weg zur Jubiläumsvorstellung nach Korb zum Zirkus Piccolo . Anlaß : 150  Jahre SPD im Rems - Murr - Kreis ! @SPDRemsMurr @spd …
neutral	Die Geissens , #Lanz und Politik . FREMDSCHAM GALORE !
negative	Mit #Leiharbeitslogan #Kanzler werden . Nach der Wahl wird von den Blockflöten durchregiert . #ZDF die SPD rückt nach links , gehts noch !
neutral	Merkel &amp; Schäuble , die deutsche Euro - Polizei ! #cdu , #csu , #spd , #gruene http://t.co/fit9aKNaD2
neutral	RT @werquer : " 2013  wird das jahr der övp ! " reicht euch nichtwählern das als aufruf , doch zur wahl zur gehen ?
positive	@Kyra2001 lol ... das ist politik ! ... &amp; gerade wenn es um shitstorms geht sind die #piraten bei anderen parteien auch nicht zimperlich ! ;)
neutral	Entmachtet das Geld ! #GeldhahnZu http://t.co/KEaCWMNK96 PIRATEN LINKE GRUENE SPD CDU FDP OWS #BGE StopESM KenFMBerlin #PARANTATATAM
neutral	#CDUWatch präsentiert die Highlights von der Merkel - Grundsatzrede auf der " CDU MediaNight " . #Popcorn ! http://t.co/pC2qVVj8xt ( via fefe )
negative	der nächste , der ein buch über merkel schreibt , kriegt eins in die fresse ! #heuteshow #hassknecht Dat is ' ne Ansage .
positive	Ein großes Danke geht an die Orga des #BPT131 , die Wahl - &amp; Versamlungsleitung , das Catering , die Security , das Presseteam und allen Helfern !
neutral	@Danikasued Angela Merkel hat nicht die Einstellung für Kanzler der Bundesrepublik Deutschland !
neutral	Ey Griechenland ? Wenn ' s bei der Punktevergabe nicht 12  Punkte gibt lassen wir Merkel in Athen einmarschieren ( &amp; zwar alleine ! ;) #ESC2013
negative	RT @Hartliebeuler : #Mollath SPD FreieWähler Grüne werfen Praesident d bayr . Steuerbehoerde #Jüptner Falschaussage v Rechtsausschuss vor ! ht…
mixed	#steinbrück Das ist mal eine sehr gute Antwort auf einen nicht ganz so gelungenen Steinbrück ... und das bei Kicker !!!! http://t.co/yLIAoGkJNC
